 418,,,,,,,,,,Unknown(OQ175344.1)
 418,,,,,,,,,,Unknown(OQ175346.1)
 418,,,,,,,,,,Unknown(OQ175348.1)
 418,,,,,,,,,,Unknown(OK017857.1)

 419 ,541, 20814*, 21235, 20349*, 20770, 20502*, 20923,OK017830.1,OK017836.1,OR233297.1, 5.25259479291965E-06,NS,NS, 4.89794986666911E-03, 4.14706389285954E-02,NS,NS,NS, 3.07449187914366E-04,
 419,,,,,,,,,OK017802.1,OR233292.1
 419,,,,,,,,,OK017837.1,OK017793.1
 419,,,,,,,,,,OQ175342.1
 419,,,,,,,,,,OR233293.1
 419,,,,,,,,,,OR233308.1
 419,,,,,,,,,,OR233296.1
 419,,,,,,,,,,OR233305.1
 419,,,,,,,,,,OR233307.1
 419,,,,,,,,,,OQ175350.1
 419,,,,,,,,,,KY770858.1
 419,,,,,,,,,,KY770859.1

 420 ,542, 2863*, 4201*, 2819*, 4005*, 2799*, 3907*,^OP963576.1,MW703458.1,OR233302.1, 1.17723605836013E-03,NS,NS, 1.28398654380261E-10, 1.44375970399882E-06,NS,NS,NS, 5.57489183949933E-06,

 421 ,543, 21257*, 21697*, 20844*, 21283*, 20945*, 21384*,OK017828.1,OQ503495.1,Unknown (OK017808.1), 6.03240860112877E-06, 2.99442367112768E-04,NS,NS,NS, 1.71378496670691E-05,NS,NS, 1.08357319545282E-04,
 421,,,,,,,,,OQ503496.1,Unknown(GQ153542.1)
 421,,,,,,,,,OK017814.1,Unknown(OK017807.1)
 421,,,,,,,,,OK017815.1,Unknown(OK017845.1)

 422 ,545, 6614, 7472*, 6284, 7142*, 6314, 7172*,OK017806.1,MW703458.1,OP963576.1, 8.73717358229592E-04, 3.10965574682358E-02,NS, 4.14057883171452E-06, 6.01122118519546E-05, 9.28033231830322E-04,NS,NS, 6.70703457839039E-06,

 423 ,546~, 29028, 30092*, 27865, 28894*, 27876, 28905*,^KJ473814.1,Unknown (OK017835.1),OQ175349.1, 1.40072274598985E-07, 4.4911314596785E-04, 1.02124120936686E-03,NS, 5.48046817297186E-09,NS,NS,NS, 6.82020342357426E-06,

 424 ,549~, 22714, 22985*, 22266, 22535*, 22263, 22532*,^GQ153545.1,OK017808.1,GQ153542.1, 8.5753013951773E-06, 5.40777067050432E-11,NS, 1.16923309201675E-03, 1.91050762082486E-02, 2.15027896284936E-05,NS,NS,NS,
 424,,,,,,,,GQ153544.1,,GQ153543.1
 424,,,,,,,,GQ153546.1,,
 424,,,,,,,,GQ153540.1,,
 424,,,,,,,,GQ153539.1,,
 424,,,,,,,,GQ153541.1,,
 424,,,,,,,,DQ084199.1,,
 424,,,,,,,,DQ022305.2,,
 424,,,,,,,,DQ084200.1,,
 424,,,,,,,,GQ153548.1,,
 424,,,,,,,,GQ153547.1,,

 425 ,550, 21746*, 22544*, 21230*, 21936*, 21433*, 22139*,^OK017841.1,OK017823.1,Unknown (OQ503495.1), 1.73382024792873E-03,NS, 1.09957767079349E-03,NS,NS, 1.39978022512245E-09,NS,NS, 1.06881208821186E-05,
 425,,,,,,,,,,Unknown(OQ503496.1)

 426 ,553~, 28769*, 29814, 27689*, 28690, 27646*, 28630,^DQ412043.1,OQ503499.1,KY417148.1,NS,NS,NS, 1.12111260415768E-04, 2.3929740895481E-03, 7.20379389226671E-05,NS,NS, 1.99668807950542E-38,
 426,,,,,,,,DQ648857.1,OK017801.1,OK017858.1
 426,,,,,,,,OQ175343.1,OQ503498.1,KY417143.1
 426,,,,,,,,OK017832.1[P],,KY417149.1
 426,,,,,,,,,,MK211378.1
 426,,,,,,,,,,KY417147.1
 426,,,,,,,,,,OQ503502.1
 426,,,,,,,,,,MK211375.1
 426,,,,,,,,,,OR233292.1
 426,,,,,,,,,,OR233304.1
 426,,,,,,,,,,OR233293.1
 426,,,,,,,,,,OR233308.1
 426,,,,,,,,,,OR233296.1
 426,,,,,,,,,,OR233305.1
 426,,,,,,,,,,OR233297.1
 426,,,,,,,,,,OR233291.1

 427 ,554~, 16774*, 22890, 16407*, 22381, 16465*, 22439,^NC_014470.1,OK017860.1,Unknown (MT121216.1), 1.34778127365568E-11, 2.50081425204645E-72,NS, 1.73326945602057E-03, 6.57033302527959E-03, 7.73311151016849E-07,NS,NS, 2.49130596863359E-14,
 427,,,,,,,,MZ190137.1[P],,
 427,,,,,,,,MT726043.1,,
 427,,,,,,,,MT726044.1,,
 427,,,,,,,,MT726045.1,,

 428 ,557~, 17489*, 18037*, 17064*, 17612*, 17177*, 17725*,^OK017832.1,OK017802.1,Unknown (OK017844.1), 1.9686615486131E-05, 2.18454680767142E-02,NS, 2.18876108843944E-04, 9.86807596692554E-06, 7.9935966231569E-04,NS,NS, 5.80677649507721E-03,
 428,,,,,,,,OK017860.1[P],OK017801.1,Unknown(GQ153545.1)
 428,,,,,,,,,OQ503499.1,Unknown(GQ153539.1)
 428,,,,,,,,,,Unknown(DQ084199.1)
 428,,,,,,,,,,Unknown(DQ084200.1)
 428,,,,,,,,,,Unknown(GQ153548.1)
 428,,,,,,,,,,Unknown(OK017808.1)

 429 ,558, 28840, 29586, 27615, 28319, 27715, 28402,^OK017831.1,OK017846.1,Unknown (MK211378.1), 3.07468906875895E-02,NS,NS, 1.08622422478931E-05,NS, 1.01562609053829E-06,NS,NS, 2.01773256596205E-05,
 429,,,,,,,,,JX993987.1,Unknown(KY417151.1)
 429,,,,,,,,,,Unknown(OK017858.1)
 429,,,,,,,,,,Unknown(KY417146.1)
 429,,,,,,,,,,Unknown(KY417143.1)
 429,,,,,,,,,,Unknown(KY417149.1)
 429,,,,,,,,,,Unknown(KY417147.1)
 429,,,,,,,,,,Unknown(KY417148.1)
 429,,,,,,,,,,Unknown(OQ503502.1)
 429,,,,,,,,,,Unknown(KY417142.1)
 429,,,,,,,,,,Unknown(MK211377.1)
 429,,,,,,,,,,Unknown(MK211375.1)
 429,,,,,,,,,,Unknown(OR233306.1)
 429,,,,,,,,,,Unknown(OR233297.1)
 429,,,,,,,,,,Unknown(OK017792.1)

 430 ,559, 20414, 21534, 19998, 21117, 20102, 21221,^OK017802.1,OK017860.1,OK017845.1, 2.28121636541174E-05, 2.73191326523481E-04,NS, 2.85602166616094E-07, 1.72282542506444E-05,NS,NS,NS, 1.14516325760872E-04,
 430,,,,,,,,OK017836.1,DQ648857.1,
 430,,,,,,,,OK017837.1,,

 431 ,562~, 14582, 20360, 14254, 20029, 14273, 20048,^OP776339.1,OQ401248.1,OP776340.1, 4.1643482562272E-05,NS,NS, 2.70494913032506E-04, 9.5805867035913E-06, 6.03868049013602E-04,NS,NS, 2.36186703784169E-03,
 431,,,,,,,,,,OQ401247.1
 431,,,,,,,,,,OQ401249.1

 432 ,564, 21212*, 21564*, 20697*, 21048*, 20900*, 21251*,^KJ473815.1,GQ153545.1,Unknown (GQ153542.1), 5.0321718961229E-03, 7.28271164444294E-04, 5.44542023341582E-03,NS, 5.69535861360422E-03,NS,NS,NS, 8.54911101718647E-05,
 432,,,,,,,,,GQ153544.1,Unknown(GQ153543.1)
 432,,,,,,,,,GQ153546.1,
 432,,,,,,,,,GQ153540.1,
 432,,,,,,,,,GQ153539.1,
 432,,,,,,,,,GQ153541.1,
 432,,,,,,,,,DQ084199.1,
 432,,,,,,,,,DQ022305.2,
 432,,,,,,,,,DQ084200.1,
 432,,,,,,,,,GQ153548.1,
 432,,,,,,,,,GQ153547.1,

 433 ,565, 29192*, 30875*, 28053*, 29706*, 28014*, 29665*,^MZ081382.1,OM240725.1,Unknown (OK017799.1), 1.12197466282725E-04, 8.01186151761701E-03,NS, 1.03773719916744E-04, 6.55076355303921E-04, 4.57634913005345E-06,NS,NS,NS,
 433,,,,,,,,MZ081377.1,OK017814.1,Unknown(KU182964.1)
 433,,,,,,,,,OK017816.1,Unknown(OK017798.1)
 433,,,,,,,,,OK017817.1,Unknown(OK017800.1)
 433,,,,,,,,,OK017818.1,Unknown(OK017797.1)
 433,,,,,,,,,OK017821.1,Unknown(OK017794.1)
 433,,,,,,,,,OK017820.1,
 433,,,,,,,,,OK017815.1,

 434 ,566, 24384*, 25373*, 23880*, 24869*, 23849*, 24838*,^KY417148.1,Unknown (OQ503502.1),KY417149.1, 9.91543407879764E-04,NS,NS, 1.6911115299363E-06, 1.00765908541685E-05,NS,NS,NS, 1.20326415351091E-04,

 435 ,568, 12648, 14516*, 12235, 14103*, 12342, 14207*,^OK017802.1,OK017835.1,GQ153542.1, 4.88719207020197E-02,NS,NS, 9.0693617864484E-11, 1.14673225867918E-09, 7.52533778307985E-05,NS,NS, 1.67936402989621E-04,
 435,,,,,,,,OK017801.1,OK017834.1,GQ153544.1
 435,,,,,,,,OQ503499.1,,GQ153545.1
 435,,,,,,,,OQ503498.1,,GQ153546.1
 435,,,,,,,,OK017836.1,,GQ153540.1
 435,,,,,,,,,,GQ153539.1
 435,,,,,,,,,,GQ153541.1
 435,,,,,,,,,,DQ084199.1
 435,,,,,,,,,,DQ022305.2
 435,,,,,,,,,,DQ084200.1
 435,,,,,,,,,,GQ153548.1
 435,,,,,,,,,,GQ153543.1
 435,,,,,,,,,,OK017808.1

 436 ,571~, 28800*, 30866*, 27683*, 29661*, 27677*, 29660*,^OQ503499.1,OR233309.1,KU182964.1, 4.66190900709132E-10, 2.80089116344584E-07,NS, 1.51840028317733E-05, 1.87622095312612E-03, 1.42689319155285E-93,NS,NS, 2.78456672754191E-51,
 436,,,,,,,,KF294457.1[T],KY417146.1,KJ473812.1
 436,,,,,,,,GQ153544.1[T],,DQ412042.1
 436,,,,,,,,GQ153545.1[T],,ON378802.1
 436,,,,,,,,GQ153546.1[T],,
 436,,,,,,,,GQ153540.1[T],,
 436,,,,,,,,GQ153539.1[T],,
 436,,,,,,,,GQ153541.1[T],,
 436,,,,,,,,DQ084199.1[T],,
 436,,,,,,,,DQ022305.2[T],,
 436,,,,,,,,DQ084200.1,,
 436,,,,,,,,GQ153548.1[T],,
 436,,,,,,,,GQ153547.1[T],,
 436,,,,,,,,GQ153542.1[T],,
 436,,,,,,,,GQ153543.1[T],,
 436,,,,,,,,OK017809.1[P],,
 436,,,,,,,,OK017810.1[T],,
 436,,,,,,,,OK017811.1[T],,
 436,,,,,,,,OK017808.1[T],,
 436,,,,,,,,OK017807.1,,
 436,,,,,,,,OK017838.1[T],,
 436,,,,,,,,OK017840.1[T],,
 436,,,,,,,,OK017839.1[T],,
 436,,,,,,,,OK017844.1[T],,
 436,,,,,,,,OK017845.1,,
 436,,,,,,,,OK017801.1,,
 436,,,,,,,,OQ503498.1,,
 436,,,,,,,,OK017836.1,,
 436,,,,,,,,OK017802.1,,
 436,,,,,,,,OK017837.1,,
 436,,,,,,,,OK017812.1[T],,
 436,,,,,,,,OQ503496.1[T],,
 436,,,,,,,,OQ503495.1,,
 436,,,,,,,,OK017814.1[T],,
 436,,,,,,,,OK017816.1[T],,
 436,,,,,,,,OK017817.1[T],,
 436,,,,,,,,OK017818.1[T],,
 436,,,,,,,,OK017821.1[T],,
 436,,,,,,,,OK017820.1[T],,
 436,,,,,,,,OK017815.1[T],,
 436,,,,,,,,OM240725.1[P],,
 436,,,,,,,,MW681002.1[T],,
 436,,,,,,,,OK017813.1[T],,
 436,,,,,,,,OK017819.1[T],,
 436,,,,,,,,OK017841.1[P],,
 436,,,,,,,,OK017843.1[T],,
 436,,,,,,,,OK017842.1[T],,
 436,,,,,,,,OK017822.1[T],,
 436,,,,,,,,OK017824.1[T],,
 436,,,,,,,,OK017827.1,,
 436,,,,,,,,OK017828.1[P],,
 436,,,,,,,,OK017825.1[T],,
 436,,,,,,,,OK017826.1[T],,
 436,,,,,,,,OK017823.1,,
 436,,,,,,,,KJ473815.1[T],,
 436,,,,,,,,KC881006.1,,
 436,,,,,,,,KF367457.1[T],,
 436,,,,,,,,OQ503500.1[T],,
 436,,,,,,,,OQ503501.1[T],,
 436,,,,,,,,KC881005.1[T],,
 436,,,,,,,,KY417152.1[T],,
 436,,,,,,,,KY417151.1[T],,
 436,,,,,,,,MK211376.1[T],,
 436,,,,,,,,OQ503505.1[T],,
 436,,,,,,,,OK017847.1[T],,
 436,,,,,,,,OK017848.1[T],,
 436,,,,,,,,OK017849.1[T],,
 436,,,,,,,,OK017850.1[T],,
 436,,,,,,,,OK017851.1[T],,
 436,,,,,,,,OQ503504.1[T],,
 436,,,,,,,,KY417144.1,,
 436,,,,,,,,OK017858.1[T],,
 436,,,,,,,,KY417150.1[T],,
 436,,,,,,,,KT444582.1[T],,
 436,,,,,,,,KY417146.1[T],,
 436,,,,,,,,OK017852.1[T],,
 436,,,,,,,,OK017855.1[T],,
 436,,,,,,,,OK017853.1[T],,
 436,,,,,,,,OK017854.1[T],,
 436,,,,,,,,OK017856.1,,
 436,,,,,,,,OK017857.1[T],,
 436,,,,,,,,FJ588686.1[T],,
 436,,,,,,,,KY417143.1[T],,
 436,,,,,,,,MK211378.1[T],,
 436,,,,,,,,KY417147.1,,
 436,,,,,,,,OQ503502.1[P],,
 436,,,,,,,,KY417142.1,,
 436,,,,,,,,MK211377.1[P],,
 436,,,,,,,,OR233292.1[T],,
 436,,,,,,,,OK017793.1,,
 436,,,,,,,,OQ175342.1[T],,
 436,,,,,,,,OR233293.1[T],,
 436,,,,,,,,OR233306.1,,
 436,,,,,,,,OR233307.1[T],,
 436,,,,,,,,OK017792.1,,
 436,,,,,,,,OR233291.1,,
 436,,,,,,,,OR261264.1,,
 436,,,,,,,,OR261265.1,,
 436,,,,,,,,KJ473816.1[T],,
 436,,,,,,,,OK287354.1,,
 436,,,,,,,,OQ175350.1,,
 436,,,,,,,,OR233314.1[T],,
 436,,,,,,,,OR233312.1[T],,
 436,,,,,,,,OR233313.1[T],,
 436,,,,,,,,OR233301.1[T],,
 436,,,,,,,,OR233311.1,,
 436,,,,,,,,OR261266.1[T],,
 436,,,,,,,,OR261267.1[T],,
 436,,,,,,,,OR261268.1[T],,
 436,,,,,,,,OR261263.1[T],,
 436,,,,,,,,OR233303.1[T],,
 436,,,,,,,,OR261262.1[T],,
 436,,,,,,,,OR233294.1[T],,
 436,,,,,,,,OR233310.1[T],,
 436,,,,,,,,KY417145.1[T],,
 436,,,,,,,,DQ071615.1,,
 436,,,,,,,,OK017829.1,,
 436,,,,,,,,OK017831.1[T],,
 436,,,,,,,,OK017830.1,,
 436,,,,,,,,KU973692.1[T],,
 436,,,,,,,,KP886808.1[T],,
 436,,,,,,,,KP886809.1[T],,
 436,,,,,,,,OP963575.1[T],,
 436,,,,,,,,JX993988.1[P],,
 436,,,,,,,,MZ081377.1[T],,
 436,,,,,,,,MZ081382.1[T],,
 436,,,,,,,,MK211374.1[P],,
 436,,,,,,,,DQ648857.1[T],,
 436,,,,,,,,DQ412043.1[T],,
 436,,,,,,,,OQ175343.1[T],,
 436,,,,,,,,OK017833.1[T],,
 436,,,,,,,,OK017860.1[T],,
 436,,,,,,,,OK017832.1[T],,
 436,,,,,,,,OK017859.1[T],,
 436,,,,,,,,OK017834.1,,
 436,,,,,,,,OK017835.1[T],,
 436,,,,,,,,OQ503497.1[T],,
 436,,,,,,,,KJ473814.1[T],,
 436,,,,,,,,JX993987.1[T],,
 436,,,,,,,,OK017846.1[T],,
 436,,,,,,,,KJ473812.1[T],,
 436,,,,,,,,KJ473813.1[T],,
 436,,,,,,,,KY770860.1,,
 436,,,,,,,,DQ412042.1[T],,
 436,,,,,,,,KU182964.1[T],,
 436,,,,,,,,OK017796.1[T],,
 436,,,,,,,,OK017798.1[T],,
 436,,,,,,,,OK017795.1[T],,
 436,,,,,,,,OK017800.1[T],,
 436,,,,,,,,OK017797.1[T],,
 436,,,,,,,,OK017794.1[T],,
 436,,,,,,,,OK017799.1[T],,
 436,,,,,,,,KJ473811.1[T],,
 436,,,,,,,,KY938558.1[T],,
 436,,,,,,,,OR233315.1[T],,
 436,,,,,,,,OR233318.1[T],,
 436,,,,,,,,OR233320.1[T],,
 436,,,,,,,,OR233300.1[T],,
 436,,,,,,,,OR233316.1[T],,
 436,,,,,,,,OR233319.1[T],,
 436,,,,,,,,OR233321.1[T],,
 436,,,,,,,,OR233317.1[T],,
 436,,,,,,,,OR233299.1,,
 436,,,,,,,,OR233298.1[T],,
 436,,,,,,,,OR233295.1[T],,
 436,,,,,,,,MZ937001.1,,
 436,,,,,,,,RacCS20637,,
 436,,,,,,,,RacCS20583[T],,
 436,,,,,,,,RacCS20600b[T],,
 436,,,,,,,,RacCS20588[T],,
 436,,,,,,,,RacCS20605[T],,
 436,,,,,,,,MZ081381.1[T],,
 436,,,,,,,,MZ937002.1,,
 436,,,,,,,,MZ937004.1,,
 436,,,,,,,,EPI_ISL_412977[T],,
 436,,,,,,,,MW251308.1[P],,
 436,,,,,,,,RacCS20600a[T],,
 436,,,,,,,,MG772933.1[P],,
 436,,,,,,,,MG772934.1,,
 436,,,,,,,,OK017803.1[T],,
 436,,,,,,,,OK017804.1,,
 436,,,,,,,,OK017805.1,,
 436,,,,,,,,MW703458.1,,
 436,,,,,,,,OK017806.1[P],,
 436,,,,,,,,OK287355.1,,
 436,,,,,,,,OR233302.1[P],,
 436,,,,,,,,MT121216.1[P],,
 436,,,,,,,,MT040333.1,,
 436,,,,,,,,MT040335.1,,
 436,,,,,,,,MT040336.1,,
 436,,,,,,,,MT072864.1,,
 436,,,,,,,,LC556375.1[T],,
 436,,,,,,,,LC663793.1[T],,
 436,,,,,,,,LC663958.1[T],,
 436,,,,,,,,LC663959.1,,
 436,,,,,,,,NC_014470.1[T],,
 436,,,,,,,,MZ190137.1,,
 436,,,,,,,,KY352407.1,,
 436,,,,,,,,MT726043.1[T],,
 436,,,,,,,,MT726044.1[T],,
 436,,,,,,,,MT726045.1[T],,
 436,,,,,,,,MZ190138.1,,
 436,,,,,,,,MW719567.1,,
 436,,,,,,,,OP776338.1,,
 436,,,,,,,,OQ401247.1,,
 436,,,,,,,,OQ401249.1[T],,
 436,,,,,,,,OP776340.1,,
 436,,,,,,,,OQ401248.1,,
 436,,,,,,,,OP776339.1,,
 436,,,,,,,,MZ081380.1[T],,
 436,,,,,,,,MZ081378.1,,
 436,,,,,,,,MZ081376.1[T],,
 436,,,,,,,,GWHBAUP01000001[T],,
 436,,,,,,,,GWHBAUM01000001,,
 436,,,,,,,,GWHBAUS01000001[T],,
 436,,,,,,,,GWHBAUN01000001[T],,
 436,,,,,,,,GWHBAUR01000001[T],,
 436,,,,,,,,GWHBAUT01000001[T],,
 436,,,,,,,,GWHBAUO01000001[T],,
 436,,,,,,,,GWHBAUQ01000001[T],,

 437 ,573, 5586*, 8093, 5324*, 7825, 5289*, 7790,^KF569996.1,OK017847.1,GQ153542.1,NS, 3.75788877011729E-04,NS, 2.02645384456494E-04,NS, 1.63717327502805E-12,NS,NS, 1.04916316384378E-59,
 437,,,,,,,,OQ503506.1,,GQ153544.1
 437,,,,,,,,MZ081377.1,,GQ153545.1
 437,,,,,,,,,,GQ153546.1
 437,,,,,,,,,,GQ153540.1
 437,,,,,,,,,,GQ153539.1
 437,,,,,,,,,,GQ153541.1
 437,,,,,,,,,,DQ084199.1
 437,,,,,,,,,,DQ022305.2
 437,,,,,,,,,,DQ084200.1
 437,,,,,,,,,,GQ153548.1
 437,,,,,,,,,,GQ153547.1
 437,,,,,,,,,,GQ153543.1
 437,,,,,,,,,,OK017808.1

 438 ,574, 147*, 1384*, 101*, 1337*, 126*, 1362*,^OR233295.1,Unknown (AY394995.1),OK017810.1, 3.06612076106476E-04, 1.23788675732115E-02, 1.17605012098231E-04, 1.51081112034326E-08, 6.79013106894154E-09, 5.37866761454011E-10,NS,NS, 9.65461262613538E-50,
 438,,,,,,,,OR233299.1[P],,GQ153545.1
 438,,,,,,,,,,GQ153539.1
 438,,,,,,,,,,DQ084199.1
 438,,,,,,,,,,DQ084200.1
 438,,,,,,,,,,GQ153548.1
 438,,,,,,,,,,GQ153547.1
 438,,,,,,,,,,GQ153542.1
 438,,,,,,,,,,OK017802.1
 438,,,,,,,,,,OK017837.1
 438,,,,,,,,,,OQ503495.1

 439 ,575~, 1150, 2067*, 1003, 1899*, 1128, 2024*,^OK017802.1,KJ473814.1,OK017793.1, 7.92054613462665E-04, 1.87763329584278E-03,NS, 2.30079071726858E-02,NS, 1.2896459343719E-30,NS,NS, 2.77801786140819E-54,
 439,,,,,,,,KF294457.1[T],OQ175349.1,OK287354.1
 439,,,,,,,,GQ153544.1[T],,
 439,,,,,,,,GQ153545.1,,
 439,,,,,,,,GQ153546.1[T],,
 439,,,,,,,,GQ153540.1[T],,
 439,,,,,,,,GQ153539.1,,
 439,,,,,,,,GQ153541.1,,
 439,,,,,,,,DQ084199.1,,
 439,,,,,,,,DQ022305.2[T],,
 439,,,,,,,,DQ084200.1,,
 439,,,,,,,,GQ153548.1,,
 439,,,,,,,,GQ153547.1[T],,
 439,,,,,,,,GQ153542.1[P],,
 439,,,,,,,,GQ153543.1[T],,
 439,,,,,,,,OK017809.1[T],,
 439,,,,,,,,OK017810.1[T],,
 439,,,,,,,,OK017811.1[T],,
 439,,,,,,,,OK017808.1[T],,
 439,,,,,,,,OK017807.1[T],,
 439,,,,,,,,OK017838.1[T],,
 439,,,,,,,,OK017840.1[T],,
 439,,,,,,,,OK017839.1[T],,
 439,,,,,,,,OK017844.1[T],,
 439,,,,,,,,OK017845.1[T],,
 439,,,,,,,,OK017801.1[T],,
 439,,,,,,,,OQ503499.1[T],,
 439,,,,,,,,OQ503498.1[T],,
 439,,,,,,,,OK017836.1[T],,
 439,,,,,,,,OK017837.1,,
 439,,,,,,,,OK017812.1[T],,
 439,,,,,,,,OQ503496.1,,
 439,,,,,,,,OQ503495.1,,
 439,,,,,,,,OK017814.1[T],,
 439,,,,,,,,OK017816.1[T],,
 439,,,,,,,,OK017817.1[T],,
 439,,,,,,,,OK017818.1[T],,
 439,,,,,,,,OK017821.1[T],,
 439,,,,,,,,OK017820.1[T],,
 439,,,,,,,,OK017815.1[T],,
 439,,,,,,,,OM240725.1[T],,
 439,,,,,,,,MW681002.1[T],,
 439,,,,,,,,OK017813.1[T],,
 439,,,,,,,,OK017819.1[T],,
 439,,,,,,,,OK017841.1[T],,
 439,,,,,,,,OK017843.1[T],,
 439,,,,,,,,OK017842.1[T],,
 439,,,,,,,,OK017822.1[T],,
 439,,,,,,,,OK017824.1[T],,
 439,,,,,,,,OK017827.1[T],,
 439,,,,,,,,OK017828.1[T],,
 439,,,,,,,,OK017825.1,,
 439,,,,,,,,OK017826.1,,
 439,,,,,,,,OK017823.1[T],,
 439,,,,,,,,KJ473815.1[T],,
 439,,,,,,,,KC881006.1[T],,
 439,,,,,,,,KF367457.1[T],,
 439,,,,,,,,OQ503500.1[T],,
 439,,,,,,,,OQ503501.1[T],,
 439,,,,,,,,KC881005.1[T],,
 439,,,,,,,,KY417152.1[T],,
 439,,,,,,,,KY417151.1[T],,
 439,,,,,,,,MK211376.1[T],,
 439,,,,,,,,OQ503505.1[T],,
 439,,,,,,,,OK017847.1[T],,
 439,,,,,,,,OK017848.1[T],,
 439,,,,,,,,OK017849.1[T],,
 439,,,,,,,,OK017850.1[T],,
 439,,,,,,,,OK017851.1[T],,
 439,,,,,,,,OQ503504.1[T],,
 439,,,,,,,,KY417144.1[T],,
 439,,,,,,,,OK017858.1[T],,
 439,,,,,,,,KY417150.1[T],,
 439,,,,,,,,KT444582.1[T],,
 439,,,,,,,,KY417146.1[T],,
 439,,,,,,,,OK017852.1[T],,
 439,,,,,,,,OK017855.1[T],,
 439,,,,,,,,OK017853.1[T],,
 439,,,,,,,,OK017854.1[T],,
 439,,,,,,,,OQ175345.1[T],,
 439,,,,,,,,OQ175347.1[T],,
 439,,,,,,,,OQ175344.1[T],,
 439,,,,,,,,OQ175346.1[T],,
 439,,,,,,,,OQ175348.1[T],,
 439,,,,,,,,OK017856.1[T],,
 439,,,,,,,,OK017857.1[T],,
 439,,,,,,,,AY394995.1[T],,
 439,,,,,,,,FJ588686.1[T],,
 439,,,,,,,,KY417143.1[T],,
 439,,,,,,,,MK211378.1[T],,
 439,,,,,,,,KY417147.1[T],,
 439,,,,,,,,OQ503502.1[T],,
 439,,,,,,,,KY417142.1[T],,
 439,,,,,,,,MK211377.1[T],,
 439,,,,,,,,OR233292.1[T],,
 439,,,,,,,,OK017793.1[T],,
 439,,,,,,,,OQ175342.1[T],,
 439,,,,,,,,OR233293.1[T],,
 439,,,,,,,,OR233306.1[T],,
 439,,,,,,,,OK017792.1[T],,
 439,,,,,,,,OR233291.1[T],,
 439,,,,,,,,OR233309.1[T],,
 439,,,,,,,,OR261264.1[T],,
 439,,,,,,,,OR261265.1[T],,
 439,,,,,,,,KJ473816.1,,
 439,,,,,,,,OQ175350.1[T],,
 439,,,,,,,,OR233314.1[T],,
 439,,,,,,,,OR233312.1[T],,
 439,,,,,,,,OR233313.1[T],,
 439,,,,,,,,OR233301.1[T],,
 439,,,,,,,,OR233311.1[T],,
 439,,,,,,,,OR261266.1[T],,
 439,,,,,,,,OR261267.1[T],,
 439,,,,,,,,OR261268.1[T],,
 439,,,,,,,,OR261263.1[T],,
 439,,,,,,,,OR233303.1[T],,
 439,,,,,,,,OR261262.1[T],,
 439,,,,,,,,OR233294.1[T],,
 439,,,,,,,,OR233310.1[T],,
 439,,,,,,,,KY417145.1[T],,
 439,,,,,,,,DQ071615.1,,
 439,,,,,,,,OK017829.1[T],,
 439,,,,,,,,OK017831.1[T],,
 439,,,,,,,,OK017830.1,,
 439,,,,,,,,KU973692.1,,
 439,,,,,,,,OR233325.1[T],,
 439,,,,,,,,OR233326.1,,
 439,,,,,,,,KP886808.1[T],,
 439,,,,,,,,KP886809.1[T],,
 439,,,,,,,,KF569996.1[T],,
 439,,,,,,,,JX993988.1[T],,
 439,,,,,,,,OQ503506.1[T],,
 439,,,,,,,,MZ081377.1[T],,
 439,,,,,,,,MZ081382.1[T],,
 439,,,,,,,,MK211374.1[T],,
 439,,,,,,,,DQ648857.1[T],,
 439,,,,,,,,DQ412043.1[T],,
 439,,,,,,,,OQ175343.1[T],,
 439,,,,,,,,OK017833.1[T],,
 439,,,,,,,,OK017860.1[T],,
 439,,,,,,,,OK017832.1[T],,
 439,,,,,,,,OK017859.1[T],,
 439,,,,,,,,OK017835.1[T],,
 439,,,,,,,,OQ503497.1[T],,
 439,,,,,,,,KJ473814.1[T],,
 439,,,,,,,,JX993987.1[T],,
 439,,,,,,,,OK017846.1[T],,
 439,,,,,,,,KJ473812.1[T],,
 439,,,,,,,,KJ473813.1[T],,
 439,,,,,,,,KY770860.1[T],,
 439,,,,,,,,DQ412042.1[T],,
 439,,,,,,,,KU182964.1[T],,
 439,,,,,,,,OK017796.1[T],,
 439,,,,,,,,OK017798.1[T],,
 439,,,,,,,,OK017795.1[T],,
 439,,,,,,,,OK017800.1[T],,
 439,,,,,,,,OK017797.1[T],,
 439,,,,,,,,OK017794.1[T],,
 439,,,,,,,,OK017799.1[T],,
 439,,,,,,,,KJ473811.1[T],,
 439,,,,,,,,KY938558.1[T],,
 439,,,,,,,,ON378802.1[T],,
 439,,,,,,,,OR233315.1,,
 439,,,,,,,,OR233318.1[T],,
 439,,,,,,,,OR233320.1[T],,
 439,,,,,,,,OR233300.1[T],,
 439,,,,,,,,OR233316.1[T],,
 439,,,,,,,,OR233319.1[T],,
 439,,,,,,,,OR233321.1[T],,
 439,,,,,,,,OR233317.1[T],,
 439,,,,,,,,OR233299.1[T],,
 439,,,,,,,,OR233298.1[T],,
 439,,,,,,,,OR233295.1[T],,
 439,,,,,,,,MZ937001.1[T],,
 439,,,,,,,,MZ937003.1[T],,
 439,,,,,,,,RacCS20637[T],,
 439,,,,,,,,RacCS20583[T],,
 439,,,,,,,,RacCS20600b[T],,
